group,home,away,pred,p_home,p_draw,p_away,exp_points
A,Mexico,South Africa,1-0,0.642,0.228,0.13,21.45
A,South Korea,Czech Republic,1-0,0.499,0.258,0.243,16.61
A,Czech Republic,South Africa,1-0,0.386,0.295,0.32,13.37
A,Mexico,South Korea,1-0,0.498,0.261,0.241,16.66
A,Czech Republic,Mexico,0-2,0.146,0.211,0.643,21.03
A,South Africa,South Korea,0-1,0.213,0.279,0.507,17.41
B,Canada,Bosnia and Herzegovina,2-0,0.764,0.159,0.076,25.02
B,Qatar,Switzerland,0-2,0.181,0.223,0.595,19.39
B,Switzerland,Bosnia and Herzegovina,1-0,0.652,0.22,0.128,21.64
B,Canada,Qatar,2-0,0.72,0.169,0.111,23.21
B,Switzerland,Canada,0-1,0.265,0.252,0.483,15.9
B,Bosnia and Herzegovina,Qatar,0-1,0.274,0.274,0.452,15.27
C,Brazil,Morocco,0-1,0.3,0.323,0.377,13.5
C,Haiti,Scotland,2-1,0.377,0.257,0.366,12.58
C,Scotland,Morocco,0-1,0.147,0.261,0.593,20.33
C,Brazil,Haiti,2-0,0.613,0.216,0.171,19.91
C,Scotland,Brazil,0-1,0.171,0.244,0.585,19.53
C,Morocco,Haiti,1-0,0.624,0.23,0.146,20.74
D,United States,Paraguay,1-0,0.465,0.282,0.253,15.9
D,Australia,Turkey,1-0,0.467,0.274,0.259,15.83
D,United States,Australia,0-1,0.356,0.284,0.361,12.36
D,Turkey,Paraguay,1-0,0.359,0.295,0.346,12.49
D,Turkey,United States,1-2,0.266,0.234,0.5,16.43
D,Paraguay,Australia,0-1,0.242,0.329,0.429,15.45
E,Germany,Curaçao,2-0,0.665,0.199,0.136,21.63
E,Ivory Coast,Ecuador,0-0,0.272,0.369,0.359,14.34
E,Germany,Ivory Coast,1-0,0.44,0.279,0.281,14.95
E,Ecuador,Curaçao,1-0,0.546,0.296,0.158,19.28
E,Curaçao,Ivory Coast,0-1,0.194,0.28,0.525,18.11
E,Ecuador,Germany,0-1,0.321,0.316,0.363,12.9
F,Netherlands,Japan,0-1,0.282,0.271,0.447,15.06
F,Sweden,Tunisia,0-1,0.307,0.294,0.399,13.8
F,Netherlands,Sweden,2-1,0.569,0.227,0.205,18.55
F,Tunisia,Japan,0-1,0.182,0.284,0.534,18.54
F,Japan,Sweden,2-0,0.644,0.21,0.146,21.03
F,Tunisia,Netherlands,0-1,0.241,0.292,0.467,16.17
G,Belgium,Egypt,1-0,0.439,0.303,0.259,15.34
G,Iran,New Zealand,1-0,0.471,0.268,0.262,15.81
G,Belgium,Iran,1-0,0.361,0.28,0.359,12.32
G,New Zealand,Egypt,0-1,0.34,0.309,0.35,12.39
G,Egypt,Iran,0-1,0.258,0.31,0.432,15.23
G,New Zealand,Belgium,0-1,0.262,0.261,0.478,15.91
H,Spain,Cape Verde,2-0,0.743,0.173,0.083,24.46
H,Saudi Arabia,Uruguay,0-1,0.195,0.336,0.469,17.05
H,Spain,Saudi Arabia,1-0,0.672,0.217,0.111,22.43
H,Uruguay,Cape Verde,1-0,0.537,0.298,0.165,18.97
H,Cape Verde,Saudi Arabia,0-1,0.29,0.327,0.383,13.75
H,Uruguay,Spain,0-1,0.221,0.297,0.482,16.83
I,France,Senegal,1-0,0.417,0.291,0.292,14.38
I,Iraq,Norway,0-1,0.236,0.284,0.481,16.5
I,France,Iraq,1-0,0.556,0.272,0.171,19.14
I,Norway,Senegal,0-1,0.335,0.281,0.384,13.09
I,Norway,France,0-1,0.276,0.261,0.463,15.41
I,Senegal,Iraq,1-0,0.478,0.308,0.214,16.89
J,Argentina,Algeria,1-0,0.512,0.277,0.212,17.5
J,Austria,Jordan,1-0,0.441,0.272,0.287,14.87
J,Argentina,Austria,1-0,0.573,0.263,0.164,19.58
J,Jordan,Algeria,0-1,0.225,0.248,0.526,17.39
J,Algeria,Austria,1-0,0.433,0.275,0.292,14.65
J,Jordan,Argentina,0-1,0.119,0.218,0.663,22.07
K,Portugal,DR Congo,1-0,0.532,0.283,0.185,18.44
K,Uzbekistan,Colombia,0-1,0.231,0.293,0.476,16.51
K,Portugal,Uzbekistan,1-0,0.493,0.283,0.224,16.93
K,Colombia,DR Congo,1-0,0.515,0.294,0.191,18.01
K,Colombia,Portugal,0-1,0.356,0.267,0.378,12.65
K,DR Congo,Uzbekistan,0-0,0.275,0.367,0.358,14.26
L,England,Croatia,1-0,0.497,0.284,0.219,17.12
L,Ghana,Panama,0-1,0.267,0.283,0.45,15.39
L,England,Ghana,1-0,0.67,0.224,0.105,22.64
L,Panama,Croatia,0-1,0.268,0.27,0.461,15.54
L,Panama,England,0-1,0.152,0.233,0.615,20.45
L,Croatia,Ghana,1-0,0.534,0.275,0.191,18.32
